X    Y    Z
2.3806644769e-01   1.9675191934e-01   7.0542963240e-01
2.1757120677e-01   2.0579982031e-01   6.3237254166e-01
2.1892288941e-01   2.3387151336e-01   5.6764639593e-01
2.4084227196e-01   2.8214927552e-01   5.1134162787e-01
2.8414913455e-01   3.5432876523e-01   4.6394633696e-01
3.5203150633e-01   4.5677201360e-01   4.2681688765e-01
4.5024849003e-01   5.9861260679e-01   4.0292595379e-01
5.8715078363e-01   7.9131675106e-01   3.9813081247e-01
7.7296956817e-01   1.0464048599e+00   4.2314795991e-01
9.0115909703e-01   1.2176963742e+00   4.5627346195e-01
1.1789738090e+00   1.5714912066e+00   5.6675252121e-01
1.3569961062e+00   1.7809979410e+00   6.6544027520e-01
1.5448747229e+00   1.9807614503e+00   7.9626070451e-01
1.8675526903e+00   2.2326954132e+00   1.1120579207e+00
2.0038027636e+00   2.2553928025e+00   1.3179445341e+00
2.0844166887e+00   2.0899086026e+00   1.5881229388e+00
1.9857814826e+00   1.6608687796e+00   1.7940064512e+00
1.8123642383e+00   1.2840806438e+00   1.8540919668e+00
1.5560933913e+00   8.6312397260e-01   1.8520126487e+00
1.1786472811e+00   3.7376998687e-01   1.7800658020e+00
7.4498470810e-01   -7.7198112569e-02   1.6558712519e+00
4.5839638254e-01   -3.3011373289e-01   1.5638972256e+00
1.3029795247e-01   -5.8614296088e-01   1.4570943415e+00
-3.5620428037e-01   -9.1427744753e-01   1.3117017820e+00
-5.7913334117e-01   -1.0473023818e+00   1.2583803292e+00
-8.8676000726e-01   -1.2094045848e+00   1.2134340882e+00
-1.0884751666e+00   -1.2844209385e+00   1.2178330259e+00
-1.1959238829e+00   -1.2763626055e+00   1.2469586040e+00
-1.2176672974e+00   -1.2377812396e+00   1.2643198893e+00
-1.1941820725e+00   -1.1169430129e+00   1.2828409105e+00
-1.1030513805e+00   -9.5192015361e-01   1.2730586091e+00
-9.6637517239e-01   -7.7350098391e-01   1.2311157850e+00
-8.1023203833e-01   -6.0870227810e-01   1.1626407084e+00
-7.2389757781e-01   -5.2953406660e-01   1.1167416284e+00
-5.8177448733e-01   -4.1498425398e-01   1.0269852979e+00
-4.6576036937e-01   -3.3661694842e-01   9.3486562572e-01
-3.8043481927e-01   -2.9115737467e-01   8.4590891806e-01
-3.2563355125e-01   -2.7416693148e-01   7.6318696506e-01
-2.9911548238e-01   -2.8221488185e-01   6.8822291120e-01
-2.9640433270e-01   -3.0395681978e-01   6.3725067529e-01
-3.0909939463e-01   -3.4211106298e-01   5.8882522991e-01
-3.4767082587e-01   -4.1381786180e-01   5.3730383838e-01
-4.1363606848e-01   -5.1726460407e-01   4.9735587901e-01
-5.1161212833e-01   -6.6016033408e-01   4.7234878965e-01
