X    Y    Z
-5.2638078065e-01   -5.9536380910e-01   6.5543891337e-01
-5.4085672914e-01   -6.2006750824e-01   6.4587004582e-01
-5.5735113308e-01   -6.4699724624e-01   6.3725898470e-01
-5.5771014940e-01   -6.4757221438e-01   6.3709320766e-01
-5.6134789723e-01   -6.5337486019e-01   6.3545928029e-01
-5.8037422914e-01   -6.8312287867e-01   6.2811968193e-01
-6.0152033868e-01   -7.1524600753e-01   6.2190799716e-01
-6.2483755906e-01   -7.4980927270e-01   6.1691545903e-01
-6.2533791203e-01   -7.5054270249e-01   6.1682669185e-01
-6.3039280783e-01   -7.5793473912e-01   6.1596964341e-01
-6.5644280015e-01   -7.9556844251e-01   6.1261062568e-01
-6.8478298778e-01   -8.3576332984e-01   6.1071285774e-01
-6.8538739992e-01   -8.3661314256e-01   6.1069015292e-01
-6.9148559126e-01   -8.4517117784e-01   6.1049996852e-01
-7.2270146178e-01   -8.8854927370e-01   6.1056870684e-01
-7.5631545329e-01   -9.3453845953e-01   6.1240203041e-01
-7.5702885569e-01   -9.3550706205e-01   6.1245907548e-01
-7.6421907427e-01   -9.4525286301e-01   6.1307411546e-01
-8.0081994229e-01   -9.9441394220e-01   6.1728579620e-01
-8.3988275766e-01   -1.0460987632e+00   6.2363121796e-01
-8.4070813828e-01   -1.0471824440e+00   6.2378468558e-01
-8.4901875354e-01   -1.0580747886e+00   6.2537317409e-01
-8.9109805094e-01   -1.1126995424e+00   6.3458794623e-01
-9.3560951655e-01   -1.1695309576e+00   6.4636546269e-01
-9.3654569955e-01   -1.1707157311e+00   6.4663475840e-01
-9.4596208333e-01   -1.1826082066e+00   6.4939192252e-01
-9.9336534304e-01   -1.2417963928e+00   6.6459099544e-01
-1.0430074369e+00   -1.3025243269e+00   6.8281558374e-01
-1.0440459400e+00   -1.3037805248e+00   6.8322169721e-01
-1.0544785406e+00   -1.3163668607e+00   6.8735767889e-01
-1.1066342613e+00   -1.3783560584e+00   7.0956703643e-01
-1.1077215244e+00   -1.3796312061e+00   7.1005722399e-01
-1.1186350305e+00   -1.3923905370e+00   7.1503928182e-01
-1.1729437395e+00   -1.4547563575e+00   7.4151441975e-01
-1.1740712833e+00   -1.4560304297e+00   7.4209408637e-01
-1.1853783351e+00   -1.4687581222e+00   7.4797533717e-01
-1.2413424391e+00   -1.5303829776e+00   7.7894652018e-01
-1.2424987849e+00   -1.5316310003e+00   7.7961978393e-01
-1.2540816034e+00   -1.5440725905e+00   7.8643988694e-01
-1.3110439891e+00   -1.6035883609e+00   8.2205518480e-01
-1.3122142102e+00   -1.6047801450e+00   8.2282417806e-01
-1.3239201486e+00   -1.6166289189e+00   8.3060222843e-01
-1.3810440268e+00   -1.6724125185e+00   8.7088989537e-01
-1.3822093710e+00   -1.6735127157e+00   8.7175394840e-01
-1.3938472451e+00   -1.6844106330e+00   8.8048022282e-01
-1.4501013937e+00   -1.7345992124e+00   9.2530642732e-01
-1.4512390475e+00   -1.7355678314e+00   9.2626117781e-01
-1.4625769426e+00   -1.7451111843e+00   9.3588819650e-01
-1.5167301411e+00   -1.7876438060e+00   9.8491320720e-01
-1.5178132174e+00   -1.7884373266e+00   9.8594971477e-01
-1.5285786190e+00   -1.7961884917e+00   9.9638344609e-01
-1.5792076448e+00   -1.8288802729e+00   1.0490212710e+00
-1.6257884516e+00   -1.8519062893e+00   1.1039818960e+00
-1.6266918376e+00   -1.8522666113e+00   1.1051263265e+00
-1.6356043132e+00   -1.8556118851e+00   1.1166060632e+00
-1.6756841022e+00   -1.8648928241e+00   1.1733999265e+00
-1.7091592398e+00   -1.8615762650e+00   1.2306827171e+00
-1.7097672788e+00   -1.8613693415e+00   1.2318532287e+00
-1.7156664968e+00   -1.8589847705e+00   1.2435435572e+00
-1.7394753848e+00   -1.8389144611e+00   1.2999860462e+00
-1.7541852102e+00   -1.8044783738e+00   1.3544548445e+00
-1.7543842712e+00   -1.8036212884e+00   1.3555407369e+00
-1.7561410867e+00   -1.7947140034e+00   1.3663240564e+00
-1.7584122686e+00   -1.7424515058e+00   1.4167306282e+00
-1.7496936190e+00   -1.6759866113e+00   1.4625057932e+00
-1.7493963777e+00   -1.6744826293e+00   1.4633865653e+00
-1.7461578930e+00   -1.6591352326e+00   1.4720602809e+00
