X    Y    Z
-6.3957933730e-01   -1.8930703411e-01   -8.4888670148e-02
-6.3177553774e-01   -2.0781223126e-01   -8.7607551027e-02
-6.2339553418e-01   -2.2619678325e-01   -9.0054902389e-02
-6.1445062801e-01   -2.4444435005e-01   -9.2206829401e-02
-6.0495318699e-01   -2.6253882709e-01   -9.4041887288e-02
-5.9491656686e-01   -2.8046437487e-01   -9.5541394548e-02
-5.8435502415e-01   -2.9820544631e-01   -9.6689711475e-02
-5.7328362107e-01   -3.1574681188e-01   -9.7474478872e-02
-5.6171812385e-01   -3.3307358206e-01   -9.7886812462e-02
-5.4967489587e-01   -3.5017122710e-01   -9.7921449190e-02
-5.3717078689e-01   -3.6702559390e-01   -9.7576842398e-02
-5.2422302001e-01   -3.8362291986e-01   -9.6855203700e-02
-5.1084907796e-01   -3.9994984377e-01   -9.5762490297e-02
-4.9706659008e-01   -4.1599341355e-01   -9.4308337408e-02
-4.8289322190e-01   -4.3174109105e-01   -9.2505936453e-02
-4.6834656856e-01   -4.4718075378e-01   -9.0371860602e-02
-4.5344405378e-01   -4.6230069393e-01   -8.7925840233e-02
-4.3820283562e-01   -4.7708961458e-01   -8.5190491775e-02
-4.2263972045e-01   -4.9153662346e-01   -8.2191004269e-02
-4.0677108625e-01   -5.0563122448e-01   -7.8954788744e-02
-3.9061281613e-01   -5.1936330714e-01   -7.5511096263e-02
-3.7418024309e-01   -5.3272313433e-01   -7.1890611029e-02
-3.5748810647e-01   -5.4570132859e-01   -6.8125025477e-02
-3.4055052065e-01   -5.5828885734e-01   -6.4246604596e-02
-3.2338095611e-01   -5.7047701735e-01   -6.0287746982e-02
-3.0599223296e-01   -5.8225741868e-01   -5.6280550162e-02
-2.8839652667e-01   -5.9362196864e-01   -5.2256387671e-02
-2.7060538551e-01   -6.0456285588e-01   -4.8245505160e-02
-2.5262975926e-01   -6.1507253513e-01   -4.4276642415e-02
-2.3448003816e-01   -6.2514371267e-01   -4.0376687676e-02
-2.1616610123e-01   -6.3476933303e-01   -3.6570369998e-02
-1.9769737282e-01   -6.4394256700e-01   -3.2879994624e-02
-1.7908288604e-01   -6.5265680124e-01   -2.9325225452e-02
-1.6033135176e-01   -6.6090562962e-01   -2.5922917738e-02
-1.4145123163e-01   -6.6868284656e-01   -2.2687003070e-02
-1.2245081377e-01   -6.7598244227e-01   -1.9628427612e-02
-1.0333828948e-01   -6.8279860015e-01   -1.6755143404e-02
-8.4121829474e-02   -6.8912569621e-01   -1.4072151418e-02
-6.4809658313e-02   -6.9495830059e-01   -1.1581593875e-02
-4.5410125573e-02   -7.0029118111e-01   -9.2828922708e-03
-2.5931772522e-02   -7.0511930872e-01   -7.1729264849e-03
-6.3833932361e-03   -7.0943786470e-01   -5.2462493992e-03
1.3225910813e-02   -7.1324224958e-01   -3.4953306099e-03
3.2886683422e-02   -7.1652809341e-01   -1.9108220805e-03
5.2589074112e-02   -7.1929126733e-01   -4.8183800988e-04
7.2322806689e-02   -7.2152789622e-01   8.0375922325e-04
9.2077155977e-02   -7.2323437209e-01   1.9590754245e-03
1.1184093258e-01   -7.2440736809e-01   2.9979116907e-03
1.3160247526e-01   -7.2504385300e-01   3.9345105589e-03
1.5134965033e-01   -7.2514110577e-01   4.7833291650e-03
1.7106985715e-01   -7.2469673017e-01   5.5588468496e-03
1.9075003887e-01   -7.2370866928e-01   6.2754139374e-03
2.1037669692e-01   -7.2217521966e-01   6.9471475185e-03
2.2993590817e-01   -7.2009504524e-01   7.5878790014e-03
2.4941334304e-01   -7.1746719071e-01   8.2111569945e-03
2.6879428324e-01   -7.1429109457e-01   8.8303077371e-03
2.8806363726e-01   -7.1056660173e-01   9.4585538551e-03
3.0720595227e-01   -7.0629397581e-01   1.0109190697e-02
3.2620542070e-01   -7.0147391133e-01   1.0795817937e-02
3.4504588009e-01   -6.9610754571e-01   1.1532622550e-02
3.6371080496e-01   -6.9019647161e-01   1.2334707683e-02
3.8218328929e-01   -6.8374274964e-01   1.3218460454e-02
4.0044601907e-01   -6.7674892165e-01   1.4201950244e-02
4.1848123376e-01   -6.6921802519e-01   1.5305347763e-02
4.3627067675e-01   -6.6115360908e-01   1.6551353986e-02
4.5379553435e-01   -6.5255975070e-01   1.7965627083e-02
4.7103636383e-01   -6.4344107513e-01   1.9577194685e-02
4.8797301106e-01   -6.3380277658e-01   2.1418838295e-02
5.0458451876e-01   -6.2365064229e-01   2.3527436375e-02
5.2084902677e-01   -6.1299107918e-01   2.5944252605e-02
5.3674366612e-01   -6.0183114354e-01   2.8715156119e-02
5.5224444892e-01   -5.9017857378e-01   3.1890761054e-02
5.6732615675e-01   -5.7804182650e-01   3.5526473640e-02
5.8196223002e-01   -5.6543011570e-01   3.9682436182e-02
5.9612466161e-01   -5.5235345530e-01   4.4423358731e-02
6.0978389796e-01   -5.3882270468e-01   4.9818230926e-02
6.2290875094e-01   -5.2484961704e-01   5.5939908432e-02
6.3546632430e-01   -5.1044689026e-01   6.2864570539e-02
6.4742195813e-01   -4.9562821984e-01   7.0671047840e-02
6.5873919494e-01   -4.8040835333e-01   7.9440021367e-02
6.6937977099e-01   -4.6480314568e-01   8.9253097168e-02
6.7930363601e-01   -4.4882961478e-01   1.0019176294e-01
6.8846900470e-01   -4.3250599625e-01   1.1233623602e-01
6.9683244245e-01   -4.1585179672e-01   1.2576421461e-01
7.0434898798e-01   -3.9888784454e-01   1.4054954671e-01
7.1097231468e-01   -3.8163633685e-01   1.5676083360e-01
7.1665493216e-01   -3.6412088194e-01   1.7445998689e-01
7.2134842875e-01   -3.4636653572e-01   1.9370076018e-01
7.2500375530e-01   -3.2839983123e-01   2.1452727800e-01
7.2757154965e-01   -3.1024879986e-01   2.3697258620e-01
7.2900250081e-01   -2.9194298331e-01   2.6105724862e-01
7.2924775076e-01   -2.7351343501e-01   2.8678801599e-01
7.2825933133e-01   -2.5499271012e-01   3.1415659252e-01
7.2599063285e-01   -2.3641484292e-01   3.4313852606e-01
7.2239690034e-01   -2.1781531089e-01   3.7369224635e-01
7.1743575270e-01   -1.9923098461e-01   4.0575827513e-01
7.1106771920e-01   -1.8070006284e-01   4.3925862996e-01
7.0325678757e-01   -1.6226199240e-01   4.7409644163e-01
6.9397095699e-01   -1.4395737242e-01   5.1015580239e-01
6.8318278905e-01   -1.2582784285e-01   5.4730185950e-01
6.7086994940e-01   -1.0791595743e-01   5.8538116497e-01
6.5701573255e-01   -9.0265041229e-02   6.2422228919e-01
6.4160956203e-01   -7.2919033283e-02   6.6363670180e-01
6.2464745837e-01   -5.5922315116e-02   7.0341991943e-01
6.0613246696e-01   -3.9319525952e-02   7.4335291563e-01
5.8607503877e-01   -2.3155365802e-02   7.8320378382e-01
5.6449335645e-01   -7.4743877379e-03   8.2272963997e-01
5.4141359953e-01   7.6792191085e-03   8.6167874759e-01
5.1687014249e-01   2.2261854116e-02   8.9979284306e-01
4.9090568042e-01   3.6230735438e-02   9.3680963610e-01
4.6357127775e-01   4.9544133944e-02   9.7246545602e-01
4.3492633644e-01   6.2161608674e-02   1.0064980116e+00
4.0503848093e-01   7.4044241588e-02   1.0386492291e+00
3.7398335826e-01   8.5154869273e-02   1.0686681322e+00
3.4184435297e-01   9.5458309273e-02   1.0963137222e+00
3.0871221733e-01   1.0492157865e-01   1.1213578215e+00
2.7468461889e-01   1.1351410247e-01   1.1435878366e+00
2.3986560830e-01   1.2120790987e-01   1.1628094013e+00
2.0436501161e-01   1.2797781557e-01   1.1788488596e+00
1.6829775248e-01   1.3380158468e-01   1.1915555504e+00
1.3178311068e-01   1.3866007893e-01   1.2008038566e+00
9.4943924246e-02   1.4253738251e-01   1.2064949847e+00
5.7905743889e-02   1.4542090605e-01   1.2085584468e+00
2.0795948565e-02   1.4730146733e-01   1.2069532147e+00
-1.6257167676e-02   1.4817334779e-01   1.2016685277e+00
-5.3125327227e-02   1.4803432390e-01   1.1927243347e+00
-8.9681207948e-02   1.4688567306e-01   1.1801713597e+00
-1.2579937854e-01   1.4473215372e-01   1.1640907841e+00
-1.6135721907e-01   1.4158195989e-01   1.1445935449e+00
-1.9623581545e-01   1.3744665041e-01   1.1218192545e+00
-2.3032081702e-01   1.3234105379e-01   1.0959347539e+00
-2.6350324667e-01   1.2628314955e-01   1.0671323148e+00
-2.9568025366e-01   1.1929392745e-01   1.0356275145e+00
-3.2675579982e-01   1.1139722612e-01   1.0016568115e+00
-3.5664127103e-01   1.0261955303e-01   9.6547485416e-01
-3.8525600647e-01   9.2989887664e-02   9.2735156018e-01
-4.1252773959e-01   8.2539470429e-02   8.8756900886e-01
-4.3839294603e-01   7.1301579412e-02   8.4641818969e-01
-4.6279709465e-01   5.9311297763e-02   8.0419565548e-01
-4.8569479969e-01   4.6605274228e-02   7.6120012855e-01
-5.0704987332e-01   3.3221479554e-02   7.1772911040e-01
-5.2683527910e-01   1.9198961477e-02   6.7407554494e-01
-5.4503298874e-01   4.5776009767e-03   6.3052458491e-01
-5.6163374553e-01   -1.0602127584e-02   5.8735050966e-01
-5.7663673945e-01   -2.6299389912e-02   5.4481383982e-01
-5.9004920016e-01   -4.2473216451e-02   5.0315869157e-01
