X    Y    Z
8.8841721199e-01   7.2505288922e-01   3.5636222395e-01
8.8825342732e-01   7.2404845848e-01   3.5643882222e-01
8.8656941960e-01   7.1397947430e-01   3.5718883463e-01
8.8639641148e-01   7.1297019587e-01   3.5726223671e-01
8.8462041763e-01   7.0285514668e-01   3.5798023219e-01
8.8443823659e-01   7.0184150303e-01   3.5805042751e-01
8.8257078540e-01   6.9168521504e-01   3.5873631220e-01
8.8237948668e-01   6.9066768883e-01   3.5880329254e-01
8.8042115400e-01   6.8047498730e-01   3.5945699614e-01
8.8022079750e-01   6.7945406083e-01   3.5952075567e-01
8.7817220559e-01   6.6922976451e-01   3.6014223140e-01
8.7796285586e-01   6.6820591912e-01   3.6020276659e-01
8.7582467285e-01   6.5795483471e-01   3.6079199101e-01
8.7560639896e-01   6.5692855030e-01   3.6084930069e-01
8.7337933816e-01   6.4665546697e-01   3.6140627351e-01
8.7315221368e-01   6.4562722139e-01   3.6146035881e-01
8.7083703288e-01   6.3533690539e-01   3.6198510272e-01
8.7060113577e-01   6.3430717393e-01   3.6203596704e-01
8.6819863644e-01   6.2400436328e-01   3.6252852742e-01
8.6795404903e-01   6.2297361815e-01   3.6257617641e-01
8.6546507553e-01   6.1266301743e-01   3.6303662105e-01
8.6521188436e-01   6.1163172726e-01   3.6308106262e-01
8.6263732309e-01   6.0131800251e-01   3.6350948139e-01
8.6237561887e-01   6.0028663179e-01   3.6355072561e-01
8.5971639733e-01   5.8997440553e-01   3.6394723014e-01
8.5944627483e-01   5.8894341417e-01   3.6398528925e-01
8.5670336068e-01   5.7863726056e-01   3.6435001252e-01
8.5642491865e-01   5.7760710340e-01   3.6438490087e-01
8.5359931873e-01   5.6731154347e-01   3.6471799681e-01
8.5331265977e-01   5.6628266980e-01   3.6474973082e-01
8.5040541903e-01   5.5600216694e-01   3.6505137385e-01
8.5011064952e-01   5.5497502007e-01   3.6507997198e-01
8.4712284999e-01   5.4471397559e-01   3.6535035658e-01
8.4682007993e-01   5.4368899239e-01   3.6537583926e-01
8.4375283960e-01   5.3345174123e-01   3.6561517941e-01
8.4344218256e-01   5.3242935174e-01   3.6563756900e-01
8.4029665421e-01   5.2222015844e-01   3.6584609776e-01
8.3997822716e-01   5.2120078546e-01   3.6586541849e-01
8.3675559721e-01   5.1102384017e-01   3.6604338735e-01
8.3642952044e-01   5.1000789886e-01   3.6605966529e-01
8.3313100776e-01   4.9986731366e-01   3.6620734369e-01
8.3279740473e-01   4.9885521121e-01   3.6622060664e-01
8.2942425938e-01   4.8875501651e-01   3.6633828134e-01
8.2908325662e-01   4.8774715176e-01   3.6634855884e-01
8.2563675862e-01   4.7769129298e-01   3.6643653335e-01
8.2528848559e-01   4.7668805611e-01   3.6644385657e-01
8.2176994365e-01   4.6668039046e-01   3.6650245052e-01
8.2141453259e-01   4.6568216267e-01   3.6650685219e-01
8.1782528279e-01   4.5572645619e-01   3.6653640070e-01
8.1746286865e-01   4.5473360945e-01   3.6653791509e-01
8.1380427314e-01   4.4483353422e-01   3.6653876812e-01
8.1343499339e-01   4.4384643094e-01   3.6653743096e-01
8.0970843906e-01   4.3400556252e-01   3.6650995268e-01
8.0933243358e-01   4.3302455534e-01   3.6650580106e-01
8.0553933073e-01   4.2324637037e-01   3.6645036915e-01
8.0515674168e-01   4.2227180194e-01   3.6644344149e-01
8.0129852267e-01   4.1255967595e-01   3.6636044650e-01
8.0090949434e-01   4.1159187869e-01   3.6635078248e-01
7.9698761221e-01   4.0194908414e-01   3.6624062711e-01
7.9659229088e-01   4.0098838009e-01   3.6622826759e-01
7.9260821801e-01   3.9141808459e-01   3.6609136606e-01
7.9220675186e-01   3.9046478520e-01   3.6607635300e-01
7.8816197859e-01   3.8097004993e-01   3.6591313032e-01
7.8775451749e-01   3.8002445597e-01   3.6589550675e-01
7.8365055076e-01   3.7060823431e-01   3.6570639803e-01
7.8323724619e-01   3.6967063567e-01   3.6568620794e-01
7.7907560816e-01   3.6033577202e-01   3.6547165772e-01
7.7865661306e-01   3.5940644766e-01   3.6544894601e-01
7.7443883975e-01   3.5015567646e-01   3.6520940758e-01
7.7401430836e-01   3.4923489429e-01   3.6518421999e-01
7.6974194832e-01   3.4007083923e-01   3.6492015467e-01
7.6931203607e-01   3.3915885606e-01   3.6489253772e-01
7.6498664897e-01   3.3008402945e-01   3.6460441419e-01
7.6455151234e-01   3.2918109094e-01   3.6457441509e-01
7.6017466768e-01   3.2019789334e-01   3.6426270873e-01
7.5973446406e-01   3.1930423394e-01   3.6423037532e-01
7.5530773981e-01   3.1041495389e-01   3.6389556754e-01
7.5486262739e-01   3.0953079686e-01   3.6386094824e-01
7.5038760867e-01   3.0073761084e-01   3.6350352577e-01
7.4993774627e-01   2.9986316821e-01   3.6346666951e-01
7.4541602407e-01   2.9116814075e-01   3.6308712379e-01
7.4496157104e-01   2.9030361340e-01   3.6304807992e-01
7.4039474091e-01   2.8170869734e-01   3.6264690647e-01
7.3993585699e-01   2.8085427497e-01   3.6260572473e-01
7.3532551778e-01   2.7236131194e-01   3.6218342247e-01
7.3486236297e-01   2.7151717317e-01   3.6214015289e-01
7.3021011560e-01   2.6312789414e-01   3.6169722354e-01
7.2974285006e-01   2.6229420657e-01   3.6165191642e-01
7.2505029623e-01   2.5401023265e-01   3.6118886392e-01
7.2457908012e-01   2.5318715292e-01   3.6114156973e-01
