X    Y    Z
9.2658683902e-01   6.2882816344e-01   9.8504186779e-01
9.5396287813e-01   6.2676331316e-01   9.7949576710e-01
9.8224328074e-01   6.2633701084e-01   9.7401639691e-01
1.0113293200e+00   6.2758428252e-01   9.6862841300e-01
1.0411047578e+00   6.3054725298e-01   9.6335668720e-01
1.0714338146e+00   6.3527515314e-01   9.5822641446e-01
1.1021591798e+00   6.4182410665e-01   9.5326321682e-01
1.1331001463e+00   6.5025663373e-01   9.4849324026e-01
1.1640509749e+00   6.6064079726e-01   9.4394323975e-01
1.1947934041e+00   6.7303491814e-01   9.3964054169e-01
1.2250599173e+00   6.8752439867e-01   9.3561315861e-01
1.2545648182e+00   7.0418402523e-01   9.3188991831e-01
1.2829956957e+00   7.2308579765e-01   9.2850034457e-01
1.3100151920e+00   7.4429503664e-01   9.2547457401e-01
1.3352641266e+00   7.6786556368e-01   9.2284320667e-01
1.3583662226e+00   7.9383389138e-01   9.2063707644e-01
1.3789346512e+00   8.2221241762e-01   9.1888692719e-01
1.3965805439e+00   8.5298170014e-01   9.1762298089e-01
1.4109235191e+00   8.8608200281e-01   9.1687438661e-01
1.4216041138e+00   9.2140445009e-01   9.1666854328e-01
1.4282978086e+00   9.5878229494e-01   9.1703029578e-01
