X    Y    Z
-9.2829933488e-01   -9.2454667188e-01   3.4300001233e-01
-9.2829511803e-01   -9.2361402331e-01   3.4313727973e-01
-9.2820182031e-01   -9.1421789810e-01   3.4449509525e-01
-9.2210986428e-01   -8.1408891653e-01   3.5650216036e-01
-9.2200137245e-01   -8.1303867289e-01   3.5660711944e-01
-9.2086468218e-01   -8.0249164635e-01   3.5763962350e-01
-9.0437035375e-01   -6.9347766832e-01   3.6621500957e-01
-9.0415900961e-01   -6.9236350081e-01   3.6628443196e-01
-9.0199602662e-01   -6.8120497671e-01   3.6696070800e-01
-8.7555397739e-01   -5.6885411644e-01   3.7193471320e-01
-8.7524686987e-01   -5.6773185826e-01   3.7196818853e-01
-8.7213115256e-01   -5.5651940499e-01   3.7228551867e-01
-8.3672864316e-01   -4.4622285783e-01   3.7376433283e-01
-8.3633779316e-01   -4.4514378753e-01   3.7376408342e-01
-8.3239168880e-01   -4.3438637423e-01   3.7374586717e-01
-7.8944247235e-01   -3.3077366328e-01   3.7206988784e-01
-7.8898353566e-01   -3.2977922056e-01   3.7204018208e-01
-7.8436499503e-01   -3.1988538075e-01   3.7172991367e-01
-7.3556067516e-01   -2.2641806907e-01   3.6740111437e-01
-7.3505134651e-01   -2.2553689675e-01   3.6734745791e-01
-7.2993789351e-01   -2.1678639789e-01   3.6680058253e-01
-6.7708533353e-01   -1.3559862833e-01   3.6039889776e-01
-6.7654374123e-01   -1.3484607799e-01   3.6032720639e-01
-6.7111648476e-01   -1.2738610894e-01   3.5960288829e-01
-6.1598798394e-01   -5.9349038850e-02   3.5171016606e-01
-5.2892966526e-01   2.3772134387e-02   3.3772991473e-01
-5.2837701703e-01   2.4217492991e-02   3.3763648322e-01
-5.2285661530e-01   2.8613761624e-02   3.3670033472e-01
-4.6843902883e-01   6.7085401991e-02   3.2720945136e-01
-3.8755173014e-01   1.0949819251e-01   3.1228986057e-01
-3.8705482331e-01   1.0970885475e-01   3.1219527594e-01
-3.8210157738e-01   1.1177717452e-01   3.1125044085e-01
-3.3422539629e-01   1.2889518264e-01   3.0192367712e-01
-2.6587898182e-01   1.4486652888e-01   2.8791568334e-01
-2.6546840778e-01   1.4493413719e-01   2.8782865178e-01
-2.6138153783e-01   1.4558933036e-01   2.8696022535e-01
