X    Y    Z
4.4104268540e-01   7.1384719348e-01   1.5701725767e-01
4.6902137339e-01   7.5561232447e-01   1.6168533824e-01
5.1536224972e-01   8.2063069574e-01   1.7094092285e-01
5.1566757025e-01   8.2104014274e-01   1.7100817042e-01
5.1872645818e-01   8.2512760248e-01   1.7168643972e-01
5.4983276137e-01   8.6510439585e-01   1.7905628139e-01
5.5014807019e-01   8.6549402827e-01   1.7913543084e-01
5.5330518605e-01   8.6937715387e-01   1.7993291260e-01
5.8521098792e-01   9.0665578730e-01   1.8850851964e-01
6.3563683566e-01   9.5709721883e-01   2.0408845790e-01
6.3595827674e-01   9.5737996126e-01   2.0419631593e-01
6.3917045493e-01   9.6017534868e-01   2.0528044691e-01
6.3949143753e-01   9.6045165267e-01   2.0538941311e-01
6.4269870021e-01   9.6318180057e-01   2.0648457077e-01
6.9182927756e-01   9.9706763613e-01   2.2482913448e-01
6.9213444196e-01   9.9722476829e-01   2.2495316541e-01
6.9517781268e-01   9.9875021187e-01   2.2619767698e-01
6.9548130735e-01   9.9889813853e-01   2.2632254416e-01
6.9850756492e-01   1.0003307073e+00   2.2757530155e-01
7.4326405242e-01   1.0107581804e+00   2.4797503129e-01
7.4353140743e-01   1.0107471639e+00   2.4810925774e-01
7.4618949954e-01   1.0105793829e+00   2.4945334023e-01
7.8354656675e-01   9.9373158928e-01   2.7067649684e-01
8.1099186027e-01   9.4894394226e-01   2.9136274721e-01
8.1112955523e-01   9.4856729917e-01   2.9149023308e-01
8.1126673555e-01   9.4818952951e-01   2.9161763814e-01
8.2602483452e-01   8.7579402616e-01   3.1030766942e-01
8.2637691851e-01   7.8027637980e-01   3.2566531354e-01
8.2633050567e-01   7.7960535738e-01   3.2575032668e-01
8.2583201838e-01   7.7285935317e-01   3.2659050760e-01
8.0995437932e-01   6.6056842900e-01   3.3725430079e-01
7.7953124769e-01   5.4189820046e-01   3.4302584205e-01
7.7929335386e-01   5.4113884172e-01   3.4304691667e-01
7.7688585805e-01   5.3355194091e-01   3.4324680303e-01
7.5009363626e-01   4.5878716784e-01   3.4418433131e-01
6.9964164153e-01   3.4924970579e-01   3.4207672582e-01
6.4161216479e-01   2.5357974603e-01   3.3633732447e-01
6.4122404680e-01   2.5302063242e-01   3.3629096638e-01
6.3733362961e-01   2.4746808135e-01   3.3582141234e-01
5.9767985852e-01   1.9586636498e-01   3.3057940748e-01
5.9727800609e-01   1.9538677340e-01   3.3052242929e-01
5.9325536028e-01   1.9063073720e-01   3.2994817282e-01
5.5277499106e-01   1.4704348145e-01   3.2380471930e-01
5.5236926251e-01   1.4664379706e-01   3.2374001778e-01
5.4831244425e-01   1.4268587739e-01   3.2308987814e-01
4.8545000269e-01   8.9705804657e-02   3.1232205726e-01
4.8505431287e-01   8.9418948796e-02   3.1225037035e-01
4.8110350044e-01   8.6584979393e-02   3.1153202048e-01
4.8070903913e-01   8.6305028165e-02   3.1146004072e-01
